Date,VT,IEF,STIP,GSG,SGOL
2024-07-25,107.95904541015624,87.05435180664062,91.38250732421876,21.479999542236328,22.549999237060547
2024-07-26,109.1997299194336,87.4686508178711,91.51109313964844,21.239999771118164,22.790000915527344
2024-07-29,109.0554656982422,87.61595153808594,91.52029418945312,21.049999237060547,22.770000457763672
2024-07-30,108.77655792236328,87.80005645751953,91.53864288330078,20.989999771118164,22.989999771118164
2024-07-31,110.46926879882812,88.44449615478516,91.7958526611328,21.51000022888184,23.40999984741211
2024-08-01,108.46878814697266,88.82219696044922,91.85748291015624,21.149999618530277,23.31999969482422
2024-08-02,106.47791290283205,90.19807434082033,92.0323257446289,20.76000022888184,23.290000915527344
2024-08-05,103.60221862792967,90.29037475585938,92.05994415283205,20.65999984741211,23.0
2024-08-06,104.38126373291016,89.4870376586914,91.93109893798828,20.57999992370605,22.799999237060547
2024-08-07,104.11194610595705,89.1638412475586,91.88508605957033,20.86000061035156,22.790000915527344
2024-08-08,106.33363342285156,88.89607238769531,91.85748291015624,20.979999542236328,23.149999618530277
2024-08-09,106.77606964111328,89.25617218017578,91.90351104736328,21.11000061035156,23.200000762939453
2024-08-12,106.7953109741211,89.50552368164062,92.0691375732422,21.5,23.600000381469727
2024-08-13,108.45915985107422,89.90255737304688,92.12435913085938,21.280000686645508,23.559999465942383
2024-08-14,108.72847747802734,90.02259063720703,92.10594177246094,21.200000762939453,23.3700008392334
2024-08-15,110.33462524414062,89.45933532714844,91.99552917480467,21.309999465942383,23.450000762939453
2024-08-16,110.7674331665039,89.63477325439453,91.99552917480467,21.13999938964844,23.959999084472656
2024-08-19,111.90231323242188,89.75482177734375,91.9587173461914,21.0,23.93000030517578
2024-08-20,111.59455871582033,90.11495971679688,92.09676361083984,20.899999618530277,24.020000457763672
2024-08-21,112.23893737792967,90.29962921142578,92.2071762084961,20.71999931335449,23.989999771118164
2024-08-22,111.29640197753906,89.88411712646484,92.1151351928711,20.780000686645508,23.700000762939453
2024-08-23,112.91218566894533,90.29962921142578,92.3912124633789,21.149999618530277,23.979999542236328
2024-08-26,112.39280700683594,90.18881225585938,92.42803192138672,21.450000762939453,24.059999465942383
2024-08-27,112.7198257446289,90.1518783569336,92.4464340209961,21.31999969482422,24.11000061035156
2024-08-28,112.06581115722656,90.10572052001952,92.4464340209961,21.06999969482422,23.959999084472656
2024-08-29,112.22932434082033,89.94874572753906,92.42803192138672,21.309999465942383,24.06999969482422
2024-08-30,113.0468292236328,89.63477325439453,92.3636245727539,21.040000915527344,23.90999984741211
2024-09-03,110.82514190673828,90.22566223144533,92.37097930908205,20.56999969482422,23.809999465942383
2024-09-04,110.5846939086914,90.75355529785156,92.45384979248048,20.32999992370605,23.81999969482422
2024-09-05,110.392333984375,90.96658325195312,92.47227478027344,20.3799991607666,24.020000457763672
2024-09-06,108.51687622070312,91.09625244140624,92.58275604248048,20.09000015258789,23.82999992370605
2024-09-09,109.63253021240234,91.22589874267578,92.64720153808594,20.190000534057617,23.940000534057617
2024-09-10,109.7479476928711,91.61488342285156,92.75768280029295,19.84000015258789,24.049999237060547
2024-09-11,110.64238739013672,91.55005645751952,92.80374145507812,20.06999969482422,24.01000022888184
2024-09-12,111.59455871582033,91.40188598632812,92.87742614746094,20.43000030517578,24.43000030517578
2024-09-13,112.18123626708984,91.57785034179688,93.07074737548828,20.43000030517578,24.65999984741211
2024-09-16,112.61402893066406,91.8186264038086,93.15364837646484,20.600000381469727,24.65999984741211
2024-09-17,112.54669952392578,91.65192413330078,93.16285705566406,20.76000022888184,24.530000686645508
2024-09-18,112.22932434082033,91.25369262695312,93.09839630126952,20.61000061035156,24.350000381469727
2024-09-19,114.22018432617188,91.1795883178711,93.28253936767578,21.01000022888184,24.709999084472656
2024-09-20,113.7926254272461,91.15180206298828,93.31015014648438,21.030000686645508,25.030000686645508
2024-09-23,114.15938568115234,91.09625244140624,93.29174041748048,21.040000915527344,25.09000015258789
2024-09-24,114.9315185546875,91.19811248779295,93.46671295166016,21.34000015258789,25.43000030517578
2024-09-25,114.36206817626952,90.8276596069336,93.30094909667967,21.1200008392334,25.40999984741211
2024-09-26,115.78085327148438,90.76282501220705,93.1996841430664,20.8799991607666,25.520000457763672
2024-09-27,115.44305419921876,91.12403106689452,93.36540222167967,21.059999465942383,25.32999992370605
2024-09-30,115.52992248535156,90.87395477294922,93.29174041748048,21.0,25.1299991607666
2024-10-01,114.79640197753906,91.20464324951172,93.44849395751952,21.36000061035156,25.3799991607666
2024-10-02,114.97013092041016,90.94457244873048,93.43927764892578,21.549999237060547,25.38999938964844
2024-10-03,114.33311462402344,90.48013305664062,93.34707641601562,21.940000534057617,25.3799991607666
2024-10-04,115.34654998779295,89.60699462890625,93.01512908935548,21.989999771118164,25.32999992370605
2024-10-07,114.6516342163086,89.28191375732422,92.98748016357422,22.350000381469727,25.239999771118164
2024-10-08,114.84465026855467,89.35621643066406,93.03358459472656,21.76000022888184,25.040000915527344
2024-10-09,115.29827880859376,89.0218276977539,92.95980834960938,21.61000061035156,24.920000076293945
2024-10-10,115.11489868164062,89.0125503540039,93.1718978881836,22.049999237060547,25.09000015258789
2024-10-11,115.90632629394533,89.04039764404297,93.25486755371094,22.040000915527344,25.36000061035156
2024-10-14,116.48542785644533,88.88249969482422,93.16265869140624,21.690000534057617,25.32999992370605
2024-10-15,115.28862762451172,89.3376235961914,93.13497924804688,21.200000762939453,25.420000076293945
2024-10-16,115.85807800292967,89.47697448730469,93.16265869140624,21.149999618530277,25.549999237060547
2024-10-17,115.80016326904295,89.0125503540039,93.0888900756836,21.13999938964844,25.700000762939453
2024-10-18,116.36961364746094,89.11471557617188,93.16265869140624,20.989999771118164,25.959999084472656
2024-10-21,115.77120208740234,88.42733001708984,92.96904754638672,21.1299991607666,25.979999542236328
2024-10-22,115.49131774902344,88.34375762939453,93.03358459472656,21.440000534057617,26.25
2024-10-23,114.487548828125,88.13941955566406,92.93214416503906,21.3799991607666,25.93000030517578
2024-10-24,114.7867431640625,88.33447265625,92.93214416503906,21.34000015258789,26.1200008392334
2024-10-25,114.5937042236328,88.13941955566406,92.87682342529295,21.520000457763672,26.190000534057617
2024-10-28,115.1921157836914,87.93506622314453,92.775390625,20.88999938964844,26.18000030517578
2024-10-29,115.09559631347656,87.97218322753906,92.86760711669922,20.81999969482422,26.479999542236328
2024-10-30,114.6709213256836,87.84217834472656,92.86760711669922,21.07999992370605,26.6200008392334
2024-10-31,113.01084899902344,87.79573059082031,92.87682342529295,21.299999237060547,26.209999084472656
2024-11-01,113.46446228027344,87.27582550048828,92.78636932373048,21.06999969482422,26.11000061035156
2024-11-04,113.40657043457033,87.74169158935547,92.78636932373048,21.450000762939453,26.1299991607666
2024-11-05,114.77709197998048,87.78825378417969,92.75865936279295,21.520000457763672,26.190000534057617
2024-11-06,116.28275299072266,86.88448333740234,92.94329071044922,21.399999618530277,25.40999984741211
2024-11-07,117.5084991455078,87.58329772949219,93.09098052978516,21.549999237060547,25.81999969482422
2024-11-08,117.18034362792967,87.7696304321289,93.0817413330078,21.21999931335449,25.63999938964844
2024-11-11,117.3154754638672,87.52738952636719,92.94329071044922,20.88999938964844,25.040000915527344
2024-11-12,116.37926483154295,86.97766876220703,92.83251953125,20.82999992370605,24.82999992370605
2024-11-13,116.13797760009766,86.92176055908203,92.878662109375,20.799999237060547,24.57999992370605
2024-11-14,115.53956604003906,86.9124526977539,92.78636932373048,20.809999465942383,24.51000022888184
2024-11-15,114.39102172851562,86.94972229003906,92.878662109375,20.700000762939453,24.459999084472656
2024-11-18,115.06664276123048,87.14537811279297,92.98944091796876,21.1299991607666,24.93000030517578
2024-11-19,115.3658447265625,87.33171844482422,93.06327056884766,21.200000762939453,25.13999938964844
2024-11-20,115.3368911743164,87.20128631591797,93.0817413330078,21.229999542236328,25.290000915527344
2024-11-21,115.88703155517578,87.1546859741211,93.01712799072266,21.40999984741211,25.51000022888184
2024-11-22,116.388916015625,87.2105941772461,93.0540542602539,21.479999542236328,25.84000015258789
2024-11-25,116.88114166259766,88.15165710449219,93.13712310791016,21.200000762939453,25.06999969482422
2024-11-26,116.95835876464844,87.96527862548828,93.11864471435548,21.149999618530277,25.1299991607666
2024-11-27,116.81358337402344,88.31936645507812,93.20173645019533,21.1200008392334,25.170000076293945
2024-11-29,117.69189453125,88.69205474853516,93.30329132080078,21.13999938964844,25.399999618530277
2024-12-02,117.94281768798828,88.6845703125,93.27460479736328,21.0,25.170000076293945
2024-12-03,118.13585662841795,88.4322280883789,93.35784912109376,21.270000457763672,25.229999542236328
2024-12-04,118.61843872070312,88.76869201660156,93.44108581542967,21.09000015258789,25.309999465942383
2024-12-05,118.63773345947266,88.75934600830078,93.37632751464844,21.06999969482422,25.1200008392334
2024-12-06,118.7825164794922,89.03974151611328,93.45034790039062,20.90999984741211,25.1299991607666
2024-12-09,118.54122161865234,88.73130798339844,93.40408325195312,21.149999618530277,25.3700008392334
2024-12-10,117.78840637207033,88.57243347167969,93.39484405517578,21.239999771118164,25.690000534057617
2024-12-11,118.68600463867188,88.31075286865234,93.44108581542967,21.5,25.940000534057617
2024-12-12,117.8849105834961,87.97427368164062,93.37632751464844,21.479999542236328,25.57999992370605
2024-12-13,117.74979400634766,87.56306457519531,93.2931137084961,21.56999969482422,25.280000686645508
2024-12-16,117.90422821044922,87.59110260009766,93.23760986328124,21.40999984741211,25.31999969482422
2024-12-17,117.41197967529295,87.59110260009766,93.2098617553711,21.32999992370605,25.239999771118164
2024-12-18,113.94705200195312,86.91410064697266,92.923583984375,21.190000534057617,24.75
2024-12-19,113.92774200439452,86.520263671875,92.87725067138672,21.13999938964844,24.780000686645508
2024-12-20,114.84860229492188,86.83907318115234,92.99769592285156,21.51000022888184,25.049999237060547
2024-12-23,115.48064422607422,86.45459747314453,92.96988677978516,21.280000686645508,24.90999984741211
2024-12-24,116.39468383789062,86.50150299072266,93.03475189208984,21.38999938964844,24.959999084472656
2024-12-26,116.53082275390624,86.567138671875,93.02549743652344,21.34000015258789,25.149999618530277
2024-12-27,115.61677551269533,86.34209442138672,93.02549743652344,21.420000076293945,24.959999084472656
2024-12-30,114.49853515625,86.84844207763672,93.14595794677734,21.65999984741211,24.88999938964844
2024-12-31,114.23599243164062,86.68904113769531,93.2107925415039,21.770000457763672,25.049999237060547
2025-01-02,114.0026397705078,86.73592376708984,93.26639556884766,21.989999771118164,25.38999938964844
2025-01-03,115.17920684814452,86.59529113769531,93.2015380859375,21.950000762939453,25.18000030517578
2025-01-06,115.88905334472656,86.5108871459961,93.22933197021484,21.96999931335449,25.13999938964844
2025-01-07,114.75135040283205,86.11705780029297,93.22004699707033,22.06999969482422,25.299999237060547
2025-01-08,114.7902603149414,86.26707458496094,93.34976196289062,21.989999771118164,25.420000076293945
2025-01-10,112.95244598388672,85.63884735107422,93.23859405517578,22.709999084472656,25.68000030517578
2025-01-13,112.9913330078125,85.48880004882812,93.3219757080078,22.899999618530277,25.399999618530277
2025-01-14,113.38028717041016,85.51692962646484,93.37757873535156,22.84000015258789,25.540000915527344
2025-01-15,115.11114501953124,86.4171142578125,93.65554809570312,23.309999465942383,25.729999542236328
2025-01-16,115.21810150146484,86.6233901977539,93.72966766357422,23.1299991607666,25.920000076293945
2025-01-17,116.18077850341795,86.68904113769531,93.72040557861328,23.049999237060547,25.770000457763672
2025-01-21,117.5907211303711,86.97972106933594,93.66478729248048,22.899999618530277,26.170000076293945
2025-01-22,117.89216613769533,86.75467681884766,93.61849212646484,22.81999969482422,26.309999465942383
2025-01-23,118.52422332763672,86.52962493896484,93.7018585205078,22.729999542236328,26.280000686645508
2025-01-24,118.53394317626952,86.7077865600586,93.76673889160156,22.790000915527344,26.450000762939453
2025-01-27,117.1823272705078,87.2704086303711,93.859375,22.46999931335449,26.170000076293945
2025-01-28,117.9407958984375,87.27979278564453,93.9427719116211,22.56999969482422,26.38999938964844
2025-01-29,117.5810089111328,87.17664337158203,93.89644622802734,22.559999465942383,26.299999237060547
2025-01-30,118.57283782958984,87.36416625976562,93.9613037109375,22.56999969482422,26.700000762939453
2025-01-31,117.72686004638672,87.22351837158203,94.04470825195312,22.520000457763672,26.739999771118164
2025-02-03,116.8031005859375,87.28560638427734,94.1781768798828,22.649999618530277,26.88999938964844
2025-02-04,117.89216613769533,87.50196075439453,94.21524810791016,22.670000076293945,27.15999984741211
2025-02-05,118.51448822021484,88.00994873046875,94.31719207763672,22.540000915527344,27.31999969482422
2025-02-06,118.90345764160156,87.90644836425781,94.21524810791016,22.459999084472656,27.270000457763672
2025-02-07,117.9407958984375,87.6148452758789,94.13180541992188,22.5,27.299999237060547
2025-02-10,118.71869659423828,87.59601593017578,94.21524810791016,22.82999992370605,27.75
2025-02-11,118.78677368164062,87.37025451660156,94.26158905029295,22.920000076293945,27.649999618530277
2025-02-12,118.67008972167967,86.76823425292969,94.10401916503906,22.670000076293945,27.690000534057617
2025-02-13,119.95362854003906,87.41730499267578,94.22449493408205,22.799999237060547,27.959999084472656
2025-02-14,120.08004760742188,87.7841567993164,94.3357162475586,22.700000762939453,27.540000915527344
2025-02-18,120.54678344726562,87.3138198852539,94.30791473388672,23.01000022888184,27.989999771118164
2025-02-19,120.4009246826172,87.4549331665039,94.4098663330078,23.11000061035156,28.020000457763672
2025-02-20,120.2356185913086,87.63365936279297,94.4840316772461,23.09000015258789,28.020000457763672
2025-02-21,118.54366302490234,88.15103149414062,94.53963470458984,22.700000762939453,28.020000457763672
2025-02-24,117.9602279663086,88.33917999267578,94.62305450439452,22.690000534057617,28.170000076293945
2025-02-25,117.82410430908205,89.0352783203125,94.72499084472656,22.40999984741211,27.799999237060547
2025-02-26,117.9991226196289,89.27984619140625,94.78987884521484,22.299999237060547,27.84000015258789
2025-02-27,116.21965026855467,89.1763687133789,94.882568359375,22.32999992370605,27.420000076293945
